Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2017-12-31,83.9800033569336,94.44000244140625,81.20999908447266,91.81999969482422,83.50760650634766,1746540.0,91.82,245658.0,39.2332,1.1377,6.966,0.0442,3.95,0.8225,6.0181,6.0181,60.9941,64.9963,-12.8875,85.6358,83.1918,92.881,99.927,99.927,6.429,6.429
2018-01-31,92.1500015258789,106.2699966430664,92.12000274658203,99.66999816894531,90.64698028564453,1589090.4761904762,99.67,446027.0,39.2332,1.1377,6.966,0.0442,3.95,0.8225,6.0181,6.0181,44.9879,54.1391,-4.1189,86.9437,92.5168,102.808,99.994,99.927,4.261,6.429
2018-02-28,97.73999786376953,102.0,85.80000305175781,95.16000366210938,86.88352966308594,3027363.1578947366,95.16,418681.0,39.2332,1.1377,6.966,0.0442,3.95,0.8225,6.0181,6.0181,43.3876,46.2301,9.5729,88.0725,96.924,98.083,104.863,99.927,1.603,6.429
2018-03-31,94.83999633789062,101.38999938964844,82.87999725341797,86.20999908447266,78.71195220947266,1669595.238095238,86.21,382559.0,29.9142,1.5085,5.9411,0.0403,1.31,2.6467,10.4623,10.4623,34.5864,36.326,4.5735,88.2461,95.8396,87.761,104.301,104.301,2.687,2.687
2018-04-30,86.0999984741211,94.22000122070312,81.58000183105469,90.58000183105469,82.70186614990234,1542214.2857142857,90.58,335831.0,29.9142,1.5085,5.9411,0.0403,1.31,2.6467,10.4623,10.4623,51.0332,50.6389,6.8384,87.6794,91.9314,91.339,105.108,104.301,3.779,2.687
2018-05-31,90.44999694824219,95.0,81.97000122070312,82.13999938964844,75.32465362548828,1541936.3636363635,82.14,572190.0,29.9142,1.5085,5.9411,0.0403,1.31,2.6467,10.4623,10.4623,36.7166,39.1671,3.4163,87.3835,86.961,84.307,98.156,104.301,5.07,2.687
2018-06-30,82.66000366210938,94.87999725341797,82.13999938964844,85.2699966430664,78.19497680664062,1402647.619047619,85.27,313781.0,38.2398,1.5037,6.0503,0.0496,1.26,1.1175,11.4583,11.4583,31.965,39.8663,-4.6284,88.3303,87.87,90.748,98.15,98.15,4.194,4.194
2018-07-31,84.80000305175781,89.55000305175781,81.77999877929688,81.83000183105469,75.0404052734375,1196157.142857143,81.83,344874.0,38.2398,1.5037,6.0503,0.0496,1.26,1.1175,11.4583,11.4583,23.1424,31.0749,-14.1874,88.8083,86.913,84.094,98.817,98.15,2.855,4.194
2018-08-31,81.66999816894531,90.38999938964844,77.27999877929688,89.97000122070312,82.86771392822266,1331686.956521739,89.97,306311.0,38.2398,1.5037,6.0503,0.0496,1.26,1.1175,11.4583,11.4583,78.0395,68.6163,-15.2406,89.6947,86.1092,88.764,99.742,98.15,4.124,4.194
2018-09-30,89.52999877929688,92.51000213623047,83.38999938964844,92.22000122070312,84.94009399414062,1218742.105263158,92.22,235865.0,66.3722,1.4856,6.8031,0.0388,1.08,1.5375,10.6777,10.6777,71.3472,66.3469,-10.1383,90.1998,86.3844,89.744,99.768,99.768,4.273,4.273
2018-10-31,92.75,94.8499984741211,83.06999969482422,88.0,81.05322265625,1351917.391304348,88.0,238577.0,66.3722,1.4856,6.8031,0.0388,1.08,1.5375,10.6777,10.6777,47.343,47.319,-4.1388,89.6529,89.1724,88.321,99.264,99.768,2.879,4.273
2018-11-30,88.44000244140625,92.58999633789062,80.27999877929688,88.9000015258789,82.251220703125,1488471.4285714286,88.9,513340.0,66.3722,1.4856,6.8031,0.0388,1.08,1.5375,10.6777,10.6777,48.3754,49.3195,4.7335,88.6844,89.5396,89.274,99.007,99.768,3.553,4.273
2018-12-31,88.9800033569336,90.26000213623047,69.36000061035156,74.4000015258789,68.83568572998047,1408815.7894736843,74.4,295259.0,40.189,1.2592,5.1724,0.0473,1.86,1.1344,12.1734,12.1734,34.3341,33.0531,-5.7967,86.915,85.0002,74.044,98.653,98.653,3.135,3.135
2019-01-31,73.73999786376953,85.86000061035156,72.55000305175781,83.37000274658203,77.13480377197266,1530895.238095238,83.37,755219.0,40.189,1.2592,5.1724,0.0473,1.86,1.1344,12.1734,12.1734,72.4839,65.2692,-1.0947,85.8938,80.3558,79.493,99.674,98.653,3.389,3.135
2019-02-28,81.81999969482422,87.52999877929688,79.69999694824219,83.30000305175781,77.42829132080078,1354510.5263157894,83.3,471398.0,40.189,1.2592,5.1724,0.0473,1.86,1.1344,12.1734,12.1734,43.2889,49.2808,2.0679,85.5196,79.724,85.162,107.574,98.653,5.834,3.135
2019-03-31,83.70999908447266,84.2699966430664,75.52999877929688,79.5199966430664,73.91474151611328,1460609.5238095238,79.52,416018.0,30.4443,1.2881,5.7462,0.0297,0.13,0.6818,5.5704,5.5704,52.8674,49.3985,-7.778,84.8504,81.3778,78.743,107.906,107.906,5.988,5.988
2019-04-30,80.04000091552734,80.25,70.55000305175781,74.76000213623047,69.4902572631836,1471204.761904762,74.76,228798.0,30.4443,1.2881,5.7462,0.0297,0.13,0.6818,5.5704,5.5704,50.636,47.0664,-20.2896,83.29,78.129,73.572,108.402,107.906,5.733,5.988
2019-05-31,75.12999725341797,82.08000183105469,73.04000091552734,77.86000061035156,72.74679565429688,1565645.4545454546,77.86,238974.0,30.4443,1.2881,5.7462,0.0297,0.13,0.6818,5.5704,5.5704,45.092,48.9383,-15.5085,82.7195,76.8658,79.587,101.19,107.906,5.908,5.988
2019-06-30,78.12000274658203,87.0999984741211,78.12000274658203,85.26000213623047,79.66082763671875,1401090.0,85.26,771608.0,31.4111,1.2558,5.9944,0.0581,1.44,0.6448,4.8606,4.8606,58.4262,59.264,-5.2116,82.3463,79.953,84.934,100.799,100.799,5.541,5.541
2019-07-31,85.77999877929688,94.19999694824219,84.5199966430664,87.1500015258789,81.42669677734375,1129636.3636363635,87.15,326005.0,31.4111,1.2558,5.9944,0.0581,1.44,0.6448,4.8606,4.8606,51.4416,52.8352,-2.0529,82.0978,84.9198,86.518,99.984,100.799,7.674,5.541
2019-08-31,90.87999725341797,94.75,80.41000366210938,82.2699966430664,77.22647857666016,1484672.7272727273,82.27,469351.0,31.4111,1.2558,5.9944,0.0581,1.44,0.6448,4.8606,4.8606,39.1714,41.5401,-3.3512,81.7986,86.4622,84.183,100.049,100.799,7.362,5.541
2019-09-30,81.87000274658203,88.45999908447266,80.43000030517578,82.33000183105469,77.28280639648438,1207570.0,82.33,419899.0,29.4358,1.2291,5.9576,0.048,0.64,0.4775,5.4061,5.4061,43.271,44.2013,1.6161,81.4299,85.4474,83.098,99.854,99.854,7.019,7.019
2019-10-31,82.4800033569336,90.0,79.75,85.37999725341797,80.14583587646484,1161126.0869565217,85.38,305493.0,29.4358,1.2291,5.9576,0.048,0.64,0.4775,5.4061,5.4061,48.5579,50.7958,10.3129,82.4606,84.135,86.828,99.708,99.854,5.202,7.019
2019-11-30,85.91999816894531,90.80999755859375,82.0999984741211,87.91000366210938,82.90576171875,1136600.0,87.91,144136.0,29.4358,1.2291,5.9576,0.048,0.64,0.4775,5.4061,5.4061,51.8243,53.3308,1.008,82.9262,85.2264,88.391,100.007,99.854,7.78,7.019
2019-12-31,87.87000274658203,89.20999908447266,82.56999969482422,85.0199966430664,80.18025970458984,998247.619047619,85.02,281278.0,21.634,1.1888,5.9255,0.0472,0.91,0.6939,5.4465,5.4465,47.36,46.8848,-7.2089,83.3712,86.4522,84.581,99.162,99.162,7.991,7.991
2020-01-31,85.63999938964844,92.41999816894531,83.01000213623047,85.55999755859375,80.68952178955078,1316523.8095238095,85.56,335177.0,21.634,1.1888,5.9255,0.0472,0.91,0.6939,5.4465,5.4465,36.4547,42.1503,-8.6745,84.5333,87.2602,89.535,99.302,99.162,3.861,7.991
2020-02-29,85.94000244140625,97.5,81.47000122070312,84.31999969482422,79.87034606933594,1632773.6842105263,84.32,904588.0,21.634,1.1888,5.9255,0.0472,0.91,0.6939,5.4465,5.4465,25.5301,33.6578,-4.9106,86.1556,89.1002,92.981,102.946,99.162,2.483,7.991
2020-03-31,84.52999877929688,90.76000213623047,72.05999755859375,88.5,83.82975769042969,2720145.4545454546,88.5,507676.0,48.6039,0.8193,5.0748,0.1256,4.68,0.4322,9.46,9.46,55.9419,53.0721,13.4282,86.4911,88.329,82.325,103.6,103.6,1.705,1.705
2020-04-30,88.20999908447266,92.08000183105469,80.0,89.66000366210938,84.9285659790039,1487619.0476190476,89.66,731848.0,48.6039,0.8193,5.0748,0.1256,4.68,0.4322,9.46,9.46,56.0686,53.9932,11.626,86.5716,86.7392,88.615,103.417,103.6,2.977,1.705
2020-05-31,88.3499984741211,96.48999786376953,81.51000213623047,95.33999633789062,90.76245880126953,1340995.0,95.34,409770.0,48.6039,0.8193,5.0748,0.1256,4.68,0.4322,9.46,9.46,66.5091,61.5396,9.1869,86.7897,87.241,91.655,99.254,103.6,3.435,1.705
2020-06-30,94.83999633789062,103.37000274658203,92.56999969482422,100.7699966430664,95.9317626953125,1365131.8181818181,100.77,383124.0,45.861,0.8221,5.3139,0.063,1.42,0.7713,0.2819,0.2819,57.8073,58.0004,18.7316,88.3241,93.4638,100.423,98.838,98.838,2.901,2.901
2020-07-31,100.94999694824219,105.08000183105469,94.76000213623047,100.19000244140625,95.37960052490234,921318.1818181818,100.19,259073.0,45.861,0.8221,5.3139,0.063,1.42,0.7713,0.2819,0.2819,41.7333,47.6762,16.9135,90.3921,99.2532,102.972,99.725,98.838,4.47,2.901
2020-08-31,100.80999755859375,106.44999694824219,96.2699966430664,97.02999877929688,92.75052642822266,825642.8571428572,97.03,365717.0,45.861,0.8221,5.3139,0.063,1.42,0.7713,0.2819,0.2819,31.8359,38.0683,5.0567,91.9289,100.9704,98.796,100.121,98.838,4.778,2.901
2020-09-30,97.44999694824219,100.08999633789062,92.0,96.91999816894531,92.64539337158203,954652.380952381,96.92,421368.0,45.861,0.8061,-19.418,0.0694,-23.74,-0.0001,7.9035,7.9035,53.6122,50.1875,-12.7118,92.7928,99.191,96.098,100.446,100.446,4.114,4.114
2020-10-31,97.31999969482422,100.72000122070312,92.23999786376953,96.06999969482422,91.8328857421875,880109.0909090909,96.07,384890.0,45.861,0.8061,-19.418,0.0694,-23.74,-0.0001,7.9035,7.9035,43.4776,45.6504,-9.1099,94.0501,96.7492,97.4,99.605,100.446,3.962,4.114
2020-11-30,97.36000061035156,111.25,95.70999908447266,103.11000061035156,98.97281646728516,1146430.0,103.11,533410.0,45.861,0.8061,-19.418,0.0694,-23.74,-0.0001,7.9035,7.9035,50.0908,51.9581,-4.4318,95.3911,99.8504,103.27,98.997,100.446,2.6,4.114
