Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2016-11-30,79.2699966430664,84.83000183105469,75.04000091552734,82.04000091552734,77.2183837890625,339657.14285714284,82.04,98529.0,12.0081,1.3017,7.83,0.1009,0.35,-1.9929,16.7358,16.7358,53.5925,57.0265,19.0008,70.3316,79.2317,82.846,113.817,113.073,3.593,2.956
2016-12-31,81.69999694824219,88.08999633789062,75.08000183105469,81.93000030517578,77.29666900634766,350571.4285714286,81.93,132619.0,13.1858,1.2447,7.7297,0.1402,0.41,-1.9628,19.2135,19.2135,42.9013,48.3645,11.3074,72.6734,80.7312,83.966,112.38,112.38,3.458,3.458
2017-01-31,82.88999938964844,91.76000213623047,81.83999633789062,87.23999786376953,82.30638885498047,331420.0,87.24,140080.0,13.1858,1.2447,7.7297,0.1402,0.41,-1.9628,19.2135,19.2135,49.8655,53.4138,15.1668,75.0244,83.9802,88.291,122.95,112.38,2.702,3.458
2017-02-28,88.23999786376953,90.44000244140625,84.44999694824219,87.97000122070312,82.99510192871094,414989.4736842105,87.97,237211.0,13.1858,1.2447,7.7297,0.1402,0.41,-1.9628,19.2135,19.2135,50.4966,51.8604,10.6169,77.3722,86.5598,87.492,122.357,112.38,3.064,3.458
2017-03-31,88.75,94.48999786376953,87.0,92.0999984741211,87.0794906616211,246160.86956521738,92.1,129638.0,13.5926,1.2216,8.4055,0.1483,0.35,-2.1487,18.7547,18.7547,56.8723,57.5292,8.1753,80.1125,89.452,91.969,109.916,109.916,3.98,3.98
2017-04-30,92.2300033569336,96.83999633789062,88.19000244140625,91.5,86.51219177246094,315200.0,91.5,182737.0,13.5926,1.2216,8.4055,0.1483,0.35,-2.1487,18.7547,18.7547,44.6358,48.0592,6.4576,82.4109,90.8558,93.164,110.244,109.916,3.063,3.98
2017-05-31,91.5,98.93000030517578,89.66999816894531,98.19999694824219,92.8469467163086,233350.0,98.2,73811.0,13.5926,1.2216,8.4055,0.1483,0.35,-2.1487,18.7547,18.7547,65.1234,62.0123,7.2129,84.8791,93.2654,96.127,106.394,109.916,5.868,3.98
2017-06-30,98.69999694824219,103.91999816894531,93.69000244140625,96.4000015258789,91.33372497558594,294072.7272727273,96.4,135620.0,13.9106,1.2717,8.396,0.2313,0.36,-2.5086,19.2593,19.2593,44.0813,46.9295,10.4801,87.4057,96.3764,97.683,106.443,106.443,3.77,3.77
2017-07-31,96.9000015258789,107.87000274658203,94.23999786376953,102.31999969482422,96.94259643554688,246365.0,102.32,123368.0,13.9106,1.2717,8.396,0.2313,0.36,-2.5086,19.2593,19.2593,50.0739,53.629,8.0905,89.7029,99.259,104.008,108.402,106.443,5.208,3.77
2017-08-31,102.87000274658203,103.9800033569336,95.5,101.31999969482422,95.99512481689453,234439.13043478262,101.32,104643.0,13.9106,1.2717,8.396,0.2313,0.36,-2.5086,19.2593,19.2593,61.627,55.8787,8.4764,92.2481,100.1662,98.225,107.857,106.443,5.022,3.77
2017-09-30,101.41999816894531,107.0,100.26000213623047,106.55000305175781,101.14076232910156,286365.0,106.55,102875.0,15.1235,1.3287,8.7226,0.1368,0.57,-2.6883,21.1195,21.1195,66.7797,62.8701,7.7578,94.5054,102.0976,103.821,107.817,107.817,6.58,6.58
2017-10-31,106.88999938964844,122.16999816894531,106.2699966430664,121.66999816894531,115.49314880371094,191145.45454545456,121.67,102399.0,15.1235,1.3287,8.7226,0.1368,0.57,-2.6883,21.1195,21.1195,83.7513,80.7919,13.7665,97.6775,107.0384,116.264,107.474,107.817,7.431,6.58
2017-11-30,122.83000183105469,126.80000305175781,115.66000366210938,118.3499984741211,112.34171295166016,257752.38095238095,118.35,129891.0,15.1235,1.3287,8.7226,0.1368,0.57,-2.6883,21.1195,21.1195,40.5958,46.253,17.3757,101.2457,115.686,122.926,108.172,107.817,4.058,6.58
2017-12-31,117.91000366210938,119.44000244140625,105.01000213623047,112.36000061035156,106.8450698852539,321945.0,112.36,104782.0,13.6822,1.2839,8.9364,0.2345,0.29,-2.235,24.9107,24.9107,40.9581,42.6797,5.3283,103.6326,117.4364,113.478,107.674,107.674,3.217,3.217
2018-01-31,113.0,124.44000244140625,112.66000366210938,119.12000274658203,113.27330780029297,278376.1904761905,119.12,103852.0,13.6822,1.2839,8.9364,0.2345,0.29,-2.235,24.9107,24.9107,47.2836,49.9988,4.1704,106.6518,117.8166,120.243,107.074,107.674,2.402,3.217
