Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2018-02-28,102.33000183105469,102.98999786376953,89.13999938964844,90.37000274658203,70.87252807617188,2917563.1578947366,90.37,934262.0,21.5103,0.9659,2.0433,0.0231,6.29,1.9164,30.211,30.211,32.5755,33.6603,1.8859,89.8048,99.2256,91.563,80.021,71.085,1.916,3.785
2018-03-31,90.54000091552734,97.29000091552734,89.5,95.91999816894531,75.22509765625,2010133.3333333333,95.92,584342.0,23.009,0.8615,2.0403,0.0291,1.07,2.3007,18.8186,18.8186,55.9869,53.674,-1.1319,91.5424,96.1328,95.149,86.239,86.239,2.966,2.966
2018-04-30,95.83000183105469,113.31999969482422,92.68000030517578,111.30999755859375,87.29466247558594,2255800.0,111.31,787714.0,23.009,0.8615,2.0403,0.0291,1.07,2.3007,18.8186,18.8186,71.5216,71.5319,9.5606,94.0218,98.2678,110.402,86.22,86.239,2.086,2.966
2018-05-31,111.66999816894531,122.37999725341797,110.33000183105469,116.48999786376953,91.96072387695312,2827286.3636363638,116.49,2750567.0,23.009,0.8615,2.0403,0.0291,1.07,2.3007,18.8186,18.8186,47.0986,53.2594,20.3128,97.7196,109.0254,118.824,72.112,86.239,2.374,2.966
2018-06-30,117.38999938964844,120.80000305175781,109.72000122070312,112.30999755859375,88.66091918945312,2400542.8571428573,112.31,614206.0,26.207,0.8439,2.3215,0.0371,2.86,1.8287,39.0929,39.0929,41.9077,43.1917,11.3677,100.9956,115.4364,112.36,72.129,72.129,2.649,2.649
2018-07-31,111.75,123.87999725341797,109.06999969482422,123.33999633789062,97.36832427978516,2207323.8095238097,123.34,941835.0,26.207,0.8439,2.3215,0.0371,2.86,1.8287,39.0929,39.0929,87.4751,78.5154,8.8586,103.2621,114.5288,114.645,72.759,72.129,1.891,2.649
2018-08-31,122.55000305175781,123.97000122070312,114.4000015258789,118.51000213623047,94.208251953125,2337095.652173913,118.51,848263.0,26.207,0.8439,2.3215,0.0371,2.86,1.8287,39.0929,39.0929,48.2208,50.984,21.7212,106.407,115.8444,118.551,73.517,72.129,2.301,2.649
2018-09-30,118.61000061035156,120.23999786376953,108.8499984741211,112.72000122070312,89.60554504394531,2953789.4736842103,112.72,718509.0,28.5895,0.8669,2.2442,0.0255,3.2,1.9409,33.8726,33.8726,44.5613,43.9231,11.8531,108.1129,116.7336,112.529,71.165,71.165,1.878,1.878
2018-10-31,113.25,119.13999938964844,95.05000305175781,102.81999969482422,81.73564910888672,3018047.8260869565,102.82,843019.0,28.5895,0.8669,2.2442,0.0255,3.2,1.9409,33.8726,33.8726,45.1827,41.9957,-4.2861,108.8649,112.0054,101.148,71.323,71.165,1.45,1.878
2018-11-30,102.63999938964844,103.56999969482422,88.98999786376953,93.5199966430664,74.96592712402344,2840028.5714285714,93.52,1896677.0,28.5895,0.8669,2.2442,0.0255,3.2,1.9409,33.8726,33.8726,44.6158,41.5631,-19.0034,108.4886,103.7184,92.886,73.768,71.165,2.047,1.878
