Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2018-05-31,322.2099914550781,333.92999267578125,302.3500061035156,327.25,296.8783264160156,1363063.6363636365,327.25,1075021.0,46.2305,0.6584,7.9137,0.2595,4.82,1.4291,5.0702,5.0702,48.8487,48.0016,3.291,313.7982,336.6844,328.767,91.501,97.842,1.641,1.97
2018-06-30,327.6400146484375,340.1400146484375,303.0199890136719,307.70001220703125,280.170166015625,1032219.0476190476,307.7,197118.0,46.5715,0.6938,6.5222,0.2374,4.52,4.0364,9.9799,9.9799,28.4514,33.5842,2.234,319.3488,324.792,311.892,94.778,94.778,1.43,1.43
2018-07-31,306.44000244140625,325.2799987792969,287.0899963378906,300.489990234375,273.6051940917969,1272723.8095238095,300.49,402944.0,46.5715,0.6938,6.5222,0.2374,4.52,4.0364,9.9799,9.9799,38.4506,39.174,-2.088,322.1346,318.8858,309.242,94.728,94.778,1.148,1.43
2018-08-31,300.0,301.4599914550781,289.29998779296875,298.489990234375,272.884521484375,1059882.608695652,298.49,365561.0,46.5715,0.6938,6.5222,0.2374,4.52,4.0364,9.9799,9.9799,51.945,47.6975,-18.843,321.9564,304.4244,298.337,93.967,94.778,1.947,1.43
2018-09-30,297.67999267578125,319.1000061035156,295.760009765625,317.3699951171875,290.14501953125,1252957.894736842,317.37,313074.0,49.9487,0.6716,6.0707,0.1858,7.15,4.3049,23.0781,23.0781,66.5815,63.5631,-17.543,322.3803,301.8594,311.825,93.75,93.75,1.753,1.753
2018-10-31,318.04998779296875,321.7200012207031,251.66000366210938,261.95001220703125,239.47914123535156,1369178.2608695652,261.95,298175.0,49.9487,0.6716,6.0707,0.1858,7.15,4.3049,23.0781,23.0781,21.1486,25.0353,-16.059,321.3973,302.3654,283.177,95.575,93.75,2.986,1.753
2018-11-30,263.4700012207031,288.5400085449219,254.83999633789062,259.8800048828125,238.6854248046875,1482861.9047619049,259.88,1966355.0,49.9487,0.6716,6.0707,0.1858,7.15,4.3049,23.0781,23.0781,29.2111,32.4585,-16.975,315.1431,289.6492,265.294,96.22,93.75,2.51,1.753
2018-12-31,262.4100036621094,279.0299987792969,223.6300048828125,244.89999389648438,224.92713928222656,1723936.8421052631,244.9,213593.0,42.1568,0.8422,5.1935,0.2575,2.071,3.2151,21.8769,21.8769,44.792,41.8861,-15.072,306.136,266.8102,243.198,96.035,96.035,1.995,1.995
2019-01-31,241.1699981689453,284.54998779296875,237.0800018310547,275.54998779296875,253.07745361328125,1144357.142857143,275.55,322381.0,42.1568,0.8422,5.1935,0.2575,2.071,3.2151,21.8769,21.8769,64.7585,61.9797,-9.003,297.0475,258.9082,272.025,101.398,96.035,2.298,1.995
2019-02-28,276.9100036621094,291.54998779296875,272.5400085449219,289.9599914550781,267.42852783203125,891978.947368421,289.96,281356.0,42.1568,0.8422,5.1935,0.2575,2.071,3.2151,21.8769,21.8769,70.2296,67.2071,-0.317,292.4667,266.3192,286.969,107.144,96.035,2.94,1.995
2019-03-31,291.0,291.3500061035156,263.2900085449219,269.6000061035156,248.65061950683594,944247.619047619,269.6,274559.0,39.6126,0.8407,5.2433,0.1396,5.08,4.1397,21.5887,21.5887,44.6604,44.1721,-7.48,286.6786,277.3202,269.217,113.051,113.051,2.081,2.081
2019-04-30,271.1300048828125,294.9200134277344,264.5,289.9100036621094,267.3823547363281,912785.7142857143,289.91,228514.0,39.6126,0.8407,5.2433,0.1396,5.08,4.1397,21.5887,21.5887,63.0765,60.3405,-10.254,283.036,278.3592,283.527,114.13,113.051,1.686,2.081
2019-05-31,289.94000244140625,317.5,284.55999755859375,303.25,280.88250732421875,989836.3636363636,303.25,214694.0,39.6126,0.8407,5.2433,0.1396,5.08,4.1397,21.5887,21.5887,48.4735,53.7551,6.465,282.6328,287.3286,310.46,106.987,113.051,2.19,2.081
2019-06-30,303.010009765625,324.92999267578125,298.2300109863281,323.1099853515625,299.27764892578125,832290.0,323.11,343796.0,38.1171,0.8388,5.9544,0.1439,5.07,3.3602,18.7807,18.7807,64.9774,62.7187,10.83,284.2875,303.9352,318.655,107.788,107.788,2.799,2.799
2019-07-31,325.0,358.9599914550781,317.8800048828125,345.57000732421875,320.0811462402344,783900.0,345.57,219699.0,38.1171,0.8388,5.9544,0.1439,5.07,3.3602,18.7807,18.7807,62.3609,63.7447,10.178,286.3924,321.1926,339.461,109.115,107.788,2.168,2.799
2019-08-31,345.2699890136719,377.3399963378906,334.9599914550781,367.8699951171875,340.7362060546875,776631.8181818182,367.87,190999.0,38.1171,0.8388,5.9544,0.1439,5.07,3.3602,18.7807,18.7807,57.7085,59.9817,21.853,294.8483,344.129,367.228,109.384,107.788,3.485,2.799
2019-09-30,364.6499938964844,383.8900146484375,341.239990234375,374.7900085449219,348.3940124511719,1126100.0,374.79,251835.0,31.9953,0.8511,6.5167,0.2543,5.52,3.1644,4.8237,4.8237,55.2333,55.9478,27.622,305.2391,362.5636,373.742,108.858,108.858,1.679,1.679
2019-10-31,375.9700012207031,377.0899963378906,340.20001220703125,352.4800109863281,327.6552734375,1070747.8260869565,352.48,199457.0,31.9953,0.8511,6.5167,0.2543,5.52,3.1644,4.8237,4.8237,45.2469,44.4978,24.082,317.8272,364.034,350.776,110.125,108.858,1.202,1.679
