Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2018-06-30,52.90999984741211,55.849998474121094,49.970001220703125,55.34000015258789,45.94050598144531,7935547.619047619,55.34,2135031.0,2.7835,0.9641,7.3439,0.0116,0.23,-0.159,10.8865,10.8865,64.5034,60.8554,-15.9966,60.3898,52.717,54.531,78.886,78.886,1.819,1.819
2018-07-31,55.16999816894531,60.9900016784668,54.47999954223633,58.75,49.124412536621094,5773519.047619048,58.75,1828321.0,2.7835,0.9641,7.3439,0.0116,0.23,-0.159,10.8865,10.8865,62.2506,62.0269,-9.0425,59.6676,54.8678,57.583,78.614,78.886,1.912,1.819
2018-08-31,58.86000061035156,61.59000015258789,58.63999938964844,60.54999923706055,50.62950134277344,5171321.739130435,60.55,1304345.0,2.7835,0.9641,7.3439,0.0116,0.23,-0.159,10.8865,10.8865,56.8639,58.5142,-13.5364,59.3779,58.0952,60.357,79.723,78.886,2.811,1.819
2018-09-30,60.5,62.619998931884766,59.52000045776367,62.08000183105469,51.90883255004883,4964610.52631579,62.08,1326052.0,10.0763,0.9668,7.4272,0.0115,1.16,-0.3328,8.3175,8.3175,61.6193,60.638,-12.7663,59.3048,60.1356,61.664,79.374,79.374,2.69,2.69
2018-10-31,62.369998931884766,63.689998626708984,46.939998626708984,50.540000915527344,42.53108215332031,10124417.391304348,50.54,3183657.0,10.0763,0.9668,7.4272,0.0115,1.16,-0.3328,8.3175,8.3175,30.2449,29.4068,-1.7611,58.6968,58.9208,51.057,79.297,79.374,0.874,2.69
2018-11-30,50.68000030517578,54.810001373291016,49.86000061035156,53.459999084472656,44.98836135864258,8575252.38095238,53.46,7160302.0,10.0763,0.9668,7.4272,0.0115,1.16,-0.3328,8.3175,8.3175,56.1463,51.1267,0.6924,57.5677,55.51,52.836,79.661,79.374,1.306,2.69
2018-12-31,53.58000183105469,54.25,47.88999938964844,51.97999954223633,43.742897033691406,9180021.05263158,51.98,2314562.0,38.181,0.8598,6.0467,0.0116,0.71,-0.4372,9.6164,9.6164,56.0086,51.2778,2.0622,56.1147,51.9268,50.487,79.57,79.57,1.405,1.405
2019-01-31,51.34000015258789,52.84000015258789,44.29999923706055,49.369998931884766,41.87395095825195,21497933.333333332,49.37,4200967.0,38.181,0.8598,6.0467,0.0116,0.71,-0.4372,9.6164,9.6164,52.6763,49.5185,-8.6743,54.6924,50.637,49.222,79.308,79.57,3.65,1.405
2019-02-28,49.0099983215332,52.79999923706055,48.58000183105469,51.65999984741211,43.81623840332031,19060726.315789472,51.66,17877544.0,38.181,0.8598,6.0467,0.0116,0.71,-0.4372,9.6164,9.6164,60.3185,57.2611,-12.4787,54.601,49.8086,50.97,86.602,79.57,3.068,1.405
2019-03-31,51.66999816894531,54.380001068115234,46.52000045776367,47.709999084472656,40.46599197387695,20100128.57142857,47.71,8537256.0,36.7284,0.8282,5.1186,0.012,1.05,-0.5492,13.9996,13.9996,30.7749,35.9212,-15.1396,54.3469,50.1612,48.509,86.311,86.311,2.618,2.618
2019-04-30,48.04999923706055,48.099998474121094,44.540000915527344,46.43000030517578,39.727783203125,17797542.85714286,46.43,3641209.0,36.7284,0.8282,5.1186,0.012,1.05,-0.5492,13.9996,13.9996,54.1396,47.4211,-20.9957,53.4062,48.557,45.68,85.861,86.311,5.347,2.618
2019-05-31,46.31999969482422,49.810001373291016,44.86000061035156,45.369998931884766,38.8207893371582,13299513.636363637,45.37,2815694.0,36.7284,0.8282,5.1186,0.012,1.05,-0.5492,13.9996,13.9996,37.8199,40.9996,-15.2424,52.1511,46.6724,46.493,84.555,86.311,8.315,2.618
2019-06-30,45.2599983215332,49.54999923706055,44.540000915527344,45.349998474121094,38.80367660522461,13429460.0,45.35,4355978.0,43.7355,0.8256,4.6221,0.0103,0.88,-0.6644,9.9755,9.9755,38.3643,41.8451,-19.2736,50.7824,46.638,46.966,84.643,84.643,6.799,6.799
2019-07-31,45.709999084472656,46.68000030517578,42.47999954223633,44.40999984741211,38.33609390258789,13851372.727272727,44.41,3143327.0,43.7355,0.8256,4.6221,0.0103,0.88,-0.6644,9.9755,9.9755,46.5109,45.3924,-19.5677,48.9376,45.9064,44.156,83.958,84.643,7.944,6.799
2019-08-31,44.54999923706055,49.13999938964844,44.40999984741211,48.06999969482422,41.49551010131836,12071568.181818182,48.07,2613789.0,43.7355,0.8256,4.6221,0.0103,0.88,-0.6644,9.9755,9.9755,58.8794,58.5457,-12.1902,48.2984,45.9038,47.834,87.34,84.643,13.369,6.799
2019-09-30,47.88999938964844,51.43000030517578,47.2599983215332,50.709999084472656,43.774444580078125,9038900.0,50.71,2898996.0,36.148,0.8223,4.7002,0.0104,0.83,-0.934,5.5526,5.5526,71.7571,68.4941,-5.6791,47.9582,47.517,50.151,87.383,87.383,15.168,15.168
2019-10-31,51.09000015258789,58.220001220703125,48.54999923706055,57.369998931884766,49.939640045166016,12011486.956521738,57.37,6658937.0,36.148,0.8223,4.7002,0.0104,0.83,-0.934,5.5526,5.5526,88.1724,83.3839,11.8389,48.3138,50.7328,55.037,87.788,87.383,10.398,15.168
2019-11-30,57.9900016784668,59.18000030517578,55.29999923706055,56.939998626708984,49.56533432006836,25483730.0,56.94,4718004.0,36.148,0.8223,4.7002,0.0104,0.83,-0.934,5.5526,5.5526,50.9539,55.3347,12.37,49.0654,54.2122,56.987,62.558,87.383,2.302,15.168
2019-12-31,57.34000015258789,64.75,56.68000030517578,64.19000244140625,55.8763427734375,15411047.61904762,64.19,3246737.0,10.4801,0.8427,2.9123,0.0103,-0.55,3.7855,33.0152,33.0152,68.9773,69.8302,22.1523,50.2147,59.0068,63.601,62.673,62.673,5.723,5.723
2020-01-31,63.849998474121094,68.33999633789062,62.5099983215332,62.95000076293945,55.183807373046875,14974190.476190476,62.95,3337451.0,10.4801,0.8427,2.9123,0.0103,-0.55,3.7855,33.0152,33.0152,34.0855,42.2024,32.662,52.0822,62.5142,65.202,63.343,62.673,4.957,5.723
2020-02-29,63.099998474121094,67.80000305175781,56.369998931884766,59.060001373291016,51.773712158203125,13363131.578947369,59.06,8145175.0,10.4801,0.8427,2.9123,0.0103,-0.55,3.7855,33.0152,33.0152,17.3978,26.1741,21.1049,53.8215,64.6218,63.575,81.335,62.673,3.308,5.723
2020-03-31,59.56999969482422,61.849998474121094,45.7599983215332,55.7400016784668,48.863311767578125,20295945.454545453,55.74,12781825.0,2.9296,0.8722,2.5267,0.0145,-0.34,2.6425,82.1115,82.1115,58.2122,51.2037,23.1439,54.662,60.186,50.759,84.914,84.914,1.506,1.506
2020-04-30,53.619998931884766,63.18000030517578,53.52000045776367,60.810001373291016,53.749019622802734,14817161.904761905,60.81,6742646.0,2.9296,0.8722,2.5267,0.0145,-0.34,2.6425,82.1115,82.1115,55.7471,56.6775,20.546,56.0591,57.6332,61.414,85.026,84.914,2.515,1.506
2020-05-31,60.849998474121094,65.33999633789062,59.11000061035156,59.720001220703125,52.785587310791016,17332490.0,59.72,10194348.0,2.9296,0.8722,2.5267,0.0145,-0.34,2.6425,82.1115,82.1115,31.4446,41.7148,14.3927,57.7117,58.7856,61.426,79.758,84.914,2.785,1.506
2020-06-30,59.459999084472656,62.16999816894531,54.06999969482422,58.79999923706055,51.97241973876953,16608731.818181818,58.8,4194368.0,-1.7285,0.8158,2.71,0.0114,-0.04,1.9164,61.4698,61.4698,55.2362,50.9109,-4.2915,58.8702,60.2092,57.535,79.801,79.801,1.218,1.218
2020-07-31,59.189998626708984,60.68000030517578,57.15999984741211,58.65999984741211,52.244266510009766,9848263.636363637,58.66,3139047.0,-1.7285,0.8158,2.71,0.0114,-0.04,1.9164,61.4698,61.4698,46.9088,48.1641,-7.4027,59.8241,58.9644,59.099,80.086,79.801,2.542,1.218
